PIROGOV;LEONID;Elite;SU; 575816260;4270;2121
PIROGOV;LEONID;Elite+;FB; 589379566;4270;2121
PIROGOV;LEONID;Basic;KE; 313370110;4270;2121
BELYAEV;BORIS;Basic;FB; 437297441;4271;2122
CHEREPANOVA;ADELINA;Basic;FB; 614065378;4273;2123
CHISTYAKOVA;REGINA;Basic;KE; 662669078;4274;2124
TIKHOMIROVA;IRINA;Elite;FB; 797256689;4278;2126
KRYUCHKOVA;TAT'YANA;Elite+;SU; 408752186;4284;2127
KRYUCHKOVA;TAT'YANA;Elite;FB; 52000366;4284;2127
KRYUCHKOVA;TAT'YANA;Elite+;KE; 455153962;4284;2127
KRYUCHKOVA;TAT'YANA;Elite+;DT; 592767787;4284;2127
SVESHNIKOVA;NATALIYA;Basic;SU; 83856118;4285;2128
SVESHNIKOVA;NATALIYA;Elite+;DT; 880704196;4285;2128
SVESHNIKOVA;NATALIYA;Basic;FB; 538902573;4285;2128
SVESHNIKOVA;NATALIYA;Elite;KE; 859612782;4285;2128
LOBANOV;FEDOR;Basic;FB; 458762137;4293;2131
MAKEEV;RUSTAM;Basic;KE; 317090191;4294;2132
MAKEEV;RUSTAM;Basic;FB; 76509085;4294;2132
MAKEEV;RUSTAM;Elite+;SU; 6867297;4294;2132
KARASEV;IVAN;Basic;SU; 507644221;4295;2133
ANDRIANOV;DANIL;Basic;DT; 468111121;4301;2135
ANDRIANOV;DANIL;Elite;FB; 781198050;4301;2135
ANDRIANOV;DANIL;Elite;KE; 77306663;4301;2135
KORSHUNOV;SAVVA;Elite;DT; 276140335;4302;2136
KORSHUNOV;SAVVA;Elite+;KE; 774681507;4302;2136
GALKINA;IRINA;Elite+;FB; 72288393;4303;2137
LOSEVA;TAT'YANA;Elite+;KE; 481869866;4304;2138
LOSEVA;TAT'YANA;Elite+;SU; 724976844;4304;2138
LOSEVA;TAT'YANA;Basic;FB; 888710056;4304;2138
NIKIFOROVA;VIOLETTA;Elite;SU; 211975275;4305;2139
NIKIFOROVA;VIOLETTA;Basic;FB; 973739595;4305;2139
LEONT'EV;VALERIY;Elite+;KE; 836563539;4306;2140
LEONT'EV;VALERIY;Basic;DT; 798138703;4306;2140
LEONT'EV;VALERIY;Elite;SU; 614186187;4306;2140
LEONT'EV;VALERIY;Elite+;FB; 910441708;4306;2140
DUBININ;LEV;Elite+;DT; 381546091;4307;2141
DUBININ;LEV;Elite+;SU; 925707108;4307;2141
DUBININ;LEV;Basic;KE; 272082821;4307;2141
VINOKUROVA;DAR'YA;Elite;FB; 830579336;4308;2142
L'VOV;VASILIY;Basic;FB; 758294705;4310;2143
L'VOV;VASILIY;Elite+;DT; 484524102;4310;2143
L'VOV;VASILIY;Elite+;SU; 804973878;4310;2143
VLASOVA;SOF'YA;Elite;FB; 8806550;4313;2144
VLASOVA;SOF'YA;Basic;SU; 403177533;4313;2144
PROKOF'EVA;YULIANA;Basic;DT; 239041145;4316;2145
PROKOF'EVA;YULIANA;Elite;FB; 592985154;4316;2145
PROKOF'EVA;YULIANA;Elite+;KE; 912838735;4316;2145
MASLENNIKOVA;VASILISA;Elite;DT; 24774962;4318;2147
MASLENNIKOVA;VASILISA;Elite;SU; 873091211;4318;2147
MASLENNIKOVA;VASILISA;Basic;KE; 567162256;4318;2147
ROMANOVA;NELLI;Elite;KE; 270767241;4321;2148
BAZHENOVA;ANZHELIKA;Elite;SU; 581187135;4322;2149
KASATKINA;LILIYA;Elite+;SU; 577379650;4329;2152
PROKOF'EVA;SABINA;Elite;DT; 551385648;4331;2153
RYBAKOVA;OL'GA;Basic;FB; 897290829;4332;2154
ANTIPOVA;LIANA;Basic;DT; 213217800;4333;2155
ANTIPOVA;LIANA;Elite;SU; 328285836;4333;2155
RUMYANTSEV;IL'YA;Elite;DT; 664111539;4334;2156
SOKOLOVA;XENIYA;Elite+;DT; 898337025;4336;2157
SOKOLOVA;XENIYA;Elite+;SU; 970258853;4336;2157
POPOVA;POLINA;Basic;SU; 801234575;4343;2158
POPOVA;POLINA;Elite+;FB; 805758783;4343;2158
EZHOV;MIRON;Elite;FB; 571085346;4345;2159
MOSKVIN;EGOR;Basic;FB; 940821670;4347;2160
KALININA;VARVARA;Elite+;DT; 336569068;4348;2161
POSTNIKOVA;NELLI;Elite+;SU; 249819428;4350;2162
POSTNIKOVA;NELLI;Basic;DT; 909201455;4350;2162
FOMICHEV;ALEXANDR;Elite;SU; 789267840;4352;2163
FOMICHEV;ALEXANDR;Elite+;FB; 779756126;4352;2163
FOMICHEV;ALEXANDR;Basic;DT; 15887216;4352;2163
KOROTKOVA;VITALINA;Elite;KE; 451124683;4358;2164
AGAPOVA;NATASHA;Elite;DT; 727646751;4359;2165
SUKHOV;ANDREY;Basic;KE; 448379114;4360;2166
SUKHOV;ANDREY;Elite+;FB; 521482551;4360;2166
SUKHOV;ANDREY;Elite+;SU; 276137228;4360;2166
SHESTAKOV;PAVEL;Basic;SU; 944303110;4365;2168
EREMEEVA;LARISA;Elite;SU; 558070150;4366;2169
EREMEEVA;LARISA;Basic;KE; 264381137;4366;2169
BYKOV;YAN;Elite+;FB; 501668943;4368;2170
BYKOV;YAN;Elite;SU; 593622507;4368;2170
MARKOV;IVAN;Basic;DT; 280051346;4372;2171
GONCHAROV;TIKHON;Elite+;FB; 576833281;4373;2172
KUZIN;YURIY;Elite;SU; 986004099;4378;2173
MURAV'EV;DENIS;Elite+;DT; 796330163;4379;2174
BARSUKOVA;XENIYA;Elite+;SU; 14670052;4380;2175
USTINOVA;ALIYA;Elite+;KE; 926126886;4386;2179
PROKHOROVA;LIDIYA;Elite+;KE; 118174843;4392;2182
PROKHOROVA;LIDIYA;Elite+;SU; 744575293;4392;2182
LAPSHINA;EL'VIRA;Basic;DT; 873682161;4393;2183
FEDOROV;VSEVOLOD;Elite;DT; 858440747;4394;2184
FEDOROV;VSEVOLOD;Elite+;KE; 902334403;4394;2184
ERSHOVA;VLADISLAVA;Elite;SU; 61555234;4395;2185
ERSHOVA;VLADISLAVA;Elite;FB; 525530070;4395;2185
ERSHOVA;VLADISLAVA;Basic;KE; 473721054;4395;2185
GORELOVA;ALISA;Elite;KE; 38972793;4397;2186
SYCHEVA;NIKA;Basic;DT; 827268751;4398;2187
SYCHEVA;NIKA;Basic;SU; 153692790;4398;2187
SYCHEVA;NIKA;Elite;FB; 485705244;4398;2187
RUBTSOV;TIMUR;Elite+;FB; 482812593;4399;2188
ALEKHIN;TIKHON;Elite;SU; 983957060;4402;2189
MITROFANOV;FEDOR;Elite;DT; 755273954;4404;2190
MITROFANOV;FEDOR;Elite;FB; 328199677;4404;2190
TERENT'EVA;ANZHELIKA;Basic;DT; 566177101;4405;2191
TERENT'EVA;ANZHELIKA;Elite+;FB; 801647362;4405;2191
TSVETKOV;GRIGORIY;Elite;KE; 252416910;4406;2192
TSVETKOV;GRIGORIY;Elite+;SU; 706497317;4406;2192
KULAGINA;GALINA;Elite+;SU; 96236982;4407;2193
VINOKUROVA;MADINA;Elite;DT; 168971208;4408;2194
VINOKUROVA;MADINA;Basic;FB; 361464885;4408;2194
GORYUNOV;SAVVA;Elite;DT; 873085670;4409;2195
GORYUNOV;SAVVA;Elite+;FB; 522756313;4409;2195
MESHCHERYAKOVA;NELLI;Elite+;KE; 485070360;4414;2196
KUKUSHKIN;VASILIY;Elite+;FB; 446784385;4419;2198
KUKUSHKIN;VASILIY;Basic;KE; 898367984;4419;2198
PETROV;MARK;Basic;FB; 811865764;4420;2199
CHERNYSHEVA;YANA;Elite+;FB; 48889773;4424;2202
ISAKOV;STEPAN;Elite;KE; 128710881;4426;2203
PLATONOVA;NELLI;Elite;FB; 603196282;4428;2204
IVANOV;ARSEN;Elite+;SU; 728393556;4432;2205
KULAGIN;ARTEM;Elite;FB; 285689284;4433;2206
KULIKOV;ADEL';Basic;SU; 296252686;4437;2207
KULIKOV;ADEL';Elite+;DT; 215958722;4437;2207
KULIKOV;ADEL';Elite+;FB; 707003178;4437;2207
KULIKOV;ADEL';Elite+;KE; 877858447;4437;2207
GRIGOR'EV;AMIR;Basic;FB; 282477160;4441;2209
BASHIROV;DEMID;Elite+;DT; 502026680;4442;2210
KOZINA;SVETLANA;Basic;FB; 296172894;4447;2211
KOZYREV;PLATON;Basic;KE; 908574040;4450;2212
KOZYREV;PLATON;Elite;SU; 493697897;4450;2212
KOZYREV;PLATON;Basic;FB; 333996596;4450;2212
EROFEEV;STANISLAV;Elite+;KE; 204344170;4451;2213
PONOMAREVA;KAMILLA;Basic;DT; 916220192;4454;2215
PONOMAREVA;KAMILLA;Basic;KE; 397069388;4454;2215
PONOMAREVA;KAMILLA;Elite;SU; 250056006;4454;2215
BONDAREV;TIKHON;Basic;FB; 700943650;4456;2216
BYCHKOV;IL'DAR;Basic;DT; 829655496;4457;2217
KHOKHLOVA;VALERIYA;Elite+;DT; 463075580;4458;2218
KARTASHOV;TAMERLAN;Elite;SU; 602598076;4463;2219
SHESTAKOVA;ALENA;Elite;FB; 222273421;4466;2220
KOROLEVA;LYUDMILA;Basic;FB; 844801923;4468;2221
KOROLEVA;LYUDMILA;Basic;DT; 436506200;4468;2221
GRACHEVA;AL'BINA;Basic;FB; 461566257;4469;2222
DUBININ;GLEB;Basic;KE; 909636798;4471;2223
DUBININ;GLEB;Elite+;DT; 720560410;4471;2223
SPIRIDONOVA;NELLI;Elite;DT; 954490709;4472;2224
MITROFANOV;VLADIMIR;Basic;DT; 781849733;4474;2225
LAPTEVA;ANGELINA;Elite;SU; 512865909;4478;2226
ODINTSOVA;VASILISA;Elite+;FB; 185867278;4479;2227
MAYOROV;IGNAT;Basic;KE; 25706894;4480;2228
MAYOROV;IGNAT;Elite+;FB; 518371228;4480;2228
MAYOROV;IGNAT;Basic;DT; 927003695;4480;2228
PIMENOVA;VASILISA;Elite+;FB; 738848557;4482;2229
PIMENOVA;VASILISA;Elite;DT; 963842589;4482;2229
FEDOTOVA;ZLATA;Elite+;DT; 470833170;4485;2230
ZELENIN;VSEVOLOD;Elite+;KE; 194806431;4488;2232
DROZDOV;GEORGIY;Elite;KE; 435825274;4494;2233
GOLUBEVA;VITALINA;Elite;SU; 630964241;4495;2234
GOLUBEVA;VITALINA;Elite+;KE; 985531766;4495;2234
SYCHEVA;ALIYA;Elite+;FB; 668403995;4498;2236
MURAV'EV;MIKHAIL;Elite+;KE; 357618968;4502;2238
MURAV'EV;MIKHAIL;Elite+;FB; 725752951;4502;2238
MURAV'EV;MIKHAIL;Elite;DT; 308294197;4502;2238
MURAV'EV;MIKHAIL;Elite+;SU; 464874719;4502;2238
ANAN'EV;RINAT;Basic;KE; 575986785;4503;2239
SHEVELEVA;AL'BINA;Basic;SU; 543934848;4504;2240
GREKOV;ELISEY;Elite;FB; 294407146;4505;2241
ZHAROV;PETR;Elite+;FB; 188702043;4509;2242
ZHAROV;PETR;Elite+;KE; 112112177;4509;2242
ZHAROV;PETR;Elite+;SU; 936595685;4509;2242
TITOVA;TAT'YANA;Elite+;KE; 973544822;4511;2243
SHCHUKIN;STANISLAV;Elite;DT; 356325196;4514;2244
SAVITSKIY;PAVEL;Basic;KE; 637256012;4515;2245
KOCHERGIN;FILIPP;Elite;KE; 498354995;4517;2246
KOCHERGIN;FILIPP;Elite;SU; 703597062;4517;2246
KOCHERGIN;FILIPP;Elite;FB; 495775372;4517;2246
SOBOLEVA;MARIYA;Basic;SU; 115633824;4518;2247
MEDVEDEV;VLADIMIR;Elite;SU; 709201130;4519;2248
ZHDANOVA;MIROSLAVA;Elite;DT; 906104874;4525;2250
KORCHAGIN;ZAKHAR;Elite+;DT; 965730891;4527;2251
KORCHAGIN;ZAKHAR;Elite+;KE; 7850863;4527;2251
NESTEROVA;ELIZAVETA;Basic;SU; 548375394;4530;2252
NESTEROVA;ELIZAVETA;Elite;KE; 296092685;4530;2252
ANTONOVA;EVELINA;Elite;KE; 20940867;4532;2253
ANTONOVA;EVELINA;Elite;FB; 810439303;4532;2253
ANTONOVA;EVELINA;Elite+;SU; 796746256;4532;2253
ANTONOVA;EVELINA;Elite;DT; 104074165;4532;2253
KRYUKOVA;EL'MIRA;Elite+;DT; 197315399;4534;2254
KRYUKOVA;EL'MIRA;Basic;SU; 861188311;4534;2254
IGNATOVA;VERA;Elite+;DT; 553231129;4535;2255
IGNATOVA;VERA;Elite+;FB; 617443042;4535;2255
PAKHOMOV;ROBERT;Basic;FB; 178637840;4536;2256
GORYACHEVA;VALERIYA;Elite;SU; 68565152;4538;2257
GORYACHEVA;VALERIYA;Basic;KE; 528577948;4538;2257
KORNILOV;IGOR';Basic;KE; 399309014;4540;2258
SHIROKOVA;REGINA;Elite+;FB; 60309688;4543;2259
MIKHEEVA;TAT'YANA;Basic;DT; 60753266;4544;2260
MIKHEEVA;TAT'YANA;Basic;FB; 755672404;4544;2260
MIKHEEVA;TAT'YANA;Basic;SU; 366507255;4544;2260
MIKHEEVA;TAT'YANA;Basic;KE; 605432834;4544;2260
KALUGINA;DARINA;Elite+;FB; 886552794;4546;2262
KALUGINA;DARINA;Basic;DT; 513175599;4546;2262
KALUGINA;DARINA;Basic;KE; 576229737;4546;2262
KALUGINA;DARINA;Elite;SU; 727791641;4546;2262
NIKOL'SKAYA;ANZHELIKA;Elite+;KE; 98769082;4549;2263
NIKOL'SKAYA;ANZHELIKA;Basic;SU; 652374840;4549;2263
NIKOL'SKAYA;ANZHELIKA;Elite;DT; 630326807;4549;2263
NIKOL'SKAYA;ANZHELIKA;Elite;FB; 952902901;4549;2263
LUKIN;ARSEN;Basic;DT; 502182811;4551;2264
LUKIN;ARSEN;Basic;SU; 603582810;4551;2264
LUKIN;ARSEN;Elite+;KE; 304846362;4551;2264
ZVEREVA;LILIYA;Elite+;FB; 1170214;4553;2265
ZVEREVA;LILIYA;Basic;SU; 130842957;4553;2265
ZVEREVA;LILIYA;Basic;KE; 590874776;4553;2265
ZVEREVA;LILIYA;Basic;DT; 148590200;4553;2265
RODIONOV;MATVEY;Elite;DT; 437029576;4556;2267
RODIONOV;MATVEY;Basic;KE; 593449947;4556;2267
ZUBOV;YAN;Elite+;KE; 813068694;4557;2268
VOLKOV;SVYATOGOR;Elite;KE; 522882528;4558;2269
MOROZOVA;AMELIYA;Elite;DT; 56716886;4559;2270
MOROZOVA;AMELIYA;Elite+;KE; 305873377;4559;2270
MOROZOVA;AMELIYA;Basic;FB; 398703159;4559;2270
MOROZOVA;AMELIYA;Elite+;SU; 123805357;4559;2270
MININ;ROMAN;Basic;SU; 334162281;4560;2271
LAPINA;MARIYA;Basic;KE; 993735280;4562;2272
DEMENT'EV;ROMAN;Basic;SU; 478714105;4564;2273
ZAV'YALOVA;EVA;Elite;DT; 432228481;4565;2274
KUPRIYANOVA;LIDIYA;Elite+;KE; 371242862;4566;2275
BEZRUKOV;DANIIL;Elite+;FB; 998888361;4569;2277
KOTOV;LEONID;Elite;KE; 993455621;4572;2278
USHAKOVA;MELANIYA;Basic;DT; 494560287;4573;2279
SPIRIDONOV;NIKOLAY;Elite+;FB; 705716370;4578;2280
KUROCHKIN;OLEG;Basic;DT; 333224329;4579;2281
KUROCHKIN;OLEG;Elite+;KE; 90436757;4579;2281
ZVYAGINTSEVA;YAROSLAVA;Elite;KE; 896798511;4580;2282
ZVYAGINTSEVA;YAROSLAVA;Elite+;DT; 984449686;4580;2282
SUKHANOV;RADMIR;Basic;SU; 696650551;4581;2283
GORSHKOVA;DARINA;Elite+;DT; 814683036;4582;2284
GORSHKOVA;DARINA;Basic;SU; 621387564;4582;2284
MINAEV;MARAT;Elite;SU; 432595098;4587;2285
MIKHEEV;TAMERLAN;Elite;SU; 13628599;4590;2287
MIKHEEV;TAMERLAN;Elite;FB; 461851395;4590;2287
PANOVA;ADELINA;Elite+;SU; 755145119;4591;2288
ORLOVA;KAROLINA;Elite;SU; 476990051;4597;2289
MIRONOV;PETR;Elite;KE; 255006531;4599;2290
BARANOVA;VALENTINA;Elite+;SU; 487537654;4601;2291
KONONOVA;DAR'YA;Elite+;DT; 703938419;4602;2292
KONONOVA;DAR'YA;Elite+;FB; 259533231;4602;2292
IGNATOVA;KARINA;Elite;FB; 847572691;4603;2293
IGNATOVA;KARINA;Basic;DT; 63832128;4603;2293
SAMOYLOV;EVGENIY;Basic;FB; 635035267;4604;2294
GRIBOV;DAMIR;Basic;SU; 500764073;4605;2295
DEMINA;ARINA;Basic;DT; 428582819;4606;2296
DEMINA;ARINA;Elite;KE; 349786607;4606;2296
DEMINA;ARINA;Basic;SU; 431864827;4606;2296
CHERNYY;DANIIL;Elite+;FB; 817785679;4607;2297
RUMYANTSEVA;ESENIYA;Elite+;SU; 599498734;4612;2299
VESHNYAKOVA;POLINA;Basic;DT; 302980705;4614;2300
ZAV'YALOVA;ESENIYA;Elite;KE; 854857966;4615;2301
MARKINA;VASILISA;Elite;DT; 189386181;4618;2302
MARKINA;VASILISA;Elite;KE; 552342046;4618;2302
GRIBOV;NIKOLAY;Elite+;KE; 935328413;4621;2303
SUVOROVA;MILANA;Basic;FB; 595431341;4623;2304
PAVLOVA;EVELINA;Basic;DT; 730745222;4626;2305
PAVLOVA;EVELINA;Basic;SU; 515646353;4626;2305
PAVLOVA;EVELINA;Elite+;FB; 57909779;4626;2305
ROMANOVA;NADEZHDA;Basic;FB; 112935071;4629;2306
ROMANOVA;NADEZHDA;Elite;KE; 712078398;4629;2306
ROMANOVA;NADEZHDA;Elite;DT; 811520119;4629;2306
ERMILOV;FILIPP;Elite+;FB; 347580381;4630;2307
MARTYNOV;VLAD;Elite+;SU; 757862098;4631;2308
VERESHCHAGIN;RINAT;Basic;FB; 675421460;4633;2309
ANTONOVA;ALISA;Elite;SU; 418780035;4640;2310
LAVRENT'EVA;VASILISA;Elite;DT; 364150093;4641;2311
KOCHETKOVA;VARVARA;Basic;KE; 40413962;4642;2312
KOCHETKOVA;VARVARA;Elite;FB; 524980028;4642;2312
KOCHETKOVA;VARVARA;Elite;SU; 500688338;4642;2312
VDOVINA;VASILISA;Elite+;FB; 723219788;4646;2314
LARIONOV;KIRILL;Elite+;SU; 987167713;4649;2315
KUZNETSOV;MIROSLAV;Elite+;FB; 181537884;4651;2316
RYBAKOV;STEPAN;Elite;FB; 26776564;4652;2317
RYBAKOV;STEPAN;Basic;SU; 358759696;4652;2317
RYBAKOV;STEPAN;Elite;DT; 363662753;4652;2317
OSTROVSKIY;EDUARD;Basic;KE; 895569596;4653;2318
OSTROVSKIY;EDUARD;Elite+;DT; 135319888;4653;2318
OSTROVSKIY;EDUARD;Elite;SU; 205657826;4653;2318
OSTROVSKIY;EDUARD;Basic;FB; 646889820;4653;2318
BLINOVA;ALIYA;Basic;SU; 761728661;4658;2320
BLINOVA;ALIYA;Elite+;FB; 651230624;4658;2320
MASLOV;RAMIL';Basic;SU; 231051549;4661;2321
VLASOV;KIRILL;Elite;DT; 158772165;4665;2322
KUKUSHKIN;ANDREY;Elite+;FB; 431288361;4667;2323
KORNILOVA;NATASHA;Elite;KE; 390756442;4671;2325
KRAVTSOV;BORIS;Elite;DT; 122376777;4673;2326
LAZAREV;GRIGORIY;Elite+;FB; 927338803;4675;2327
LAZAREV;GRIGORIY;Elite;DT; 886650344;4675;2327
LAZAREV;GRIGORIY;Elite+;SU; 718874273;4675;2327
TRIFONOVA;ELIZAVETA;Elite+;FB; 871713170;4677;2328
ZOTOVA;DIANA;Elite+;KE; 83725360;4679;2329
FOMIN;BOGDAN;Elite+;KE; 835018539;4681;2330
FOMIN;BOGDAN;Elite;FB; 272509381;4681;2330
KULESHOVA;UL'YANA;Basic;FB; 309454176;4685;2331
USOVA;LIANA;Elite+;FB; 847980707;4693;2332
ZOLOTOVA;MILANA;Elite;KE; 857252889;4694;2333
KUDRYASHOVA;KAMILLA;Elite;DT; 963549654;4697;2334
PIMENOVA;LIDIYA;Basic;DT; 179360929;4700;2335
LAPTEVA;AMALIYA;Basic;KE; 617769351;4701;2336
TOKAREV;ANATOLIY;Elite;KE; 613233387;4702;2337
SAMSONOV;MARK;Elite+;DT; 879727778;4703;2338
SAMSONOV;MARK;Elite+;FB; 756526319;4703;2338
VLASOV;VIKTOR;Elite+;KE; 592742219;4713;2341
VESHNYAKOV;YAROSLAV;Basic;DT; 168322816;4714;2342
EVDOKIMOV;AYDAR;Elite;DT; 100252671;4716;2343
MARKIN;VLADIMIR;Basic;FB; 527610348;4719;2344
PASTUKHOV;ROSTISLAV;Elite+;FB; 807365735;4721;2345
BOL'SHAKOVA;EL'MIRA;Basic;KE; 892336437;4722;2346
SELIVANOV;EMIL';Elite;DT; 543038791;4723;2347
ASTAKHOVA;VARVARA;Basic;FB; 544125662;4724;2348
AGAPOVA;ARIANA;Elite+;FB; 503175387;4727;2349
AGAPOVA;ARIANA;Elite+;KE; 152090969;4727;2349
KIRILLOV;GRIGORIY;Basic;KE; 618979574;4729;2350
PANKOV;ARSENIY;Basic;KE; 814005857;4732;2352
FADEEVA;DIANA;Elite;SU; 770498936;4733;2353
GUBANOVA;AL'BINA;Elite;KE; 737708004;4737;2354
LAPTEV;LEV;Basic;FB; 182380226;4739;2355
LAPTEV;LEV;Elite;DT; 810374618;4739;2355
LAPTEV;LEV;Basic;SU; 617796204;4739;2355
PROKOF'EV;VALERIY;Basic;SU; 11975049;4740;2356
ZOLOTOVA;ALLA;Elite;FB; 306252925;4742;2357
SAVIN;MARAT;Elite+;KE; 864018607;4746;2359
LAPSHIN;MIRON;Elite+;KE; 642865860;4747;2360
LEVIN;DANIEL';Elite;FB; 798168536;4748;2361
BARANOVA;EVA;Elite+;FB; 671365528;4751;2362
BARANOVA;EVA;Elite+;SU; 830226093;4751;2362
SIZOV;DAMIR;Basic;SU; 172485579;4755;2363
ZOLOTAREVA;MIROSLAVA;Elite+;SU; 538629846;4757;2365
ZOLOTAREVA;MIROSLAVA;Elite+;KE; 265619120;4757;2365
ZOLOTAREVA;MIROSLAVA;Basic;DT; 987618697;4757;2365
ALESHIN;ALEXEY;Basic;SU; 507912087;4758;2366
ORLOV;DANIIL;Elite+;DT; 587996317;4759;2367
NIKOLAEVA;EKATERINA;Elite+;DT; 828332894;4761;2368
CHERNAYA;ESENIYA;Basic;DT; 486154176;4764;2369
CHERNAYA;ESENIYA;Elite+;SU; 258148893;4764;2369
CHERNAYA;ESENIYA;Elite+;KE; 37297045;4764;2369
SUKHAREV;TAMERLAN;Elite+;FB; 259380504;4765;2370
KAZAKOV;DENIS;Elite+;KE; 983187392;4767;2371
KAZAKOV;DENIS;Elite+;FB; 320452493;4767;2371
FILIMONOV;IGNAT;Basic;SU; 151833776;4768;2372
FILIMONOV;IGNAT;Elite;KE; 919682965;4768;2372
FILIMONOV;IGNAT;Elite+;FB; 401736681;4768;2372
FILIMONOV;IGNAT;Elite+;DT; 640312333;4768;2372
RYABOVA;MARGARITA;Elite;SU; 775148982;4769;2373
GAVRILOVA;KIRA;Elite+;KE; 952984900;4771;2374
SOROKIN;EVGENIY;Elite+;KE; 972936376;4772;2375
CHUMAKOV;FEDOR;Basic;FB; 321218571;4774;2376
NEFEDOV;YAN;Elite+;SU; 871201507;4777;2377
NEFEDOV;YAN;Elite+;FB; 903117762;4777;2377
MASLENNIKOVA;LIANA;Elite;DT; 951816097;4778;2378
MASLENNIKOVA;LIANA;Elite;SU; 333702923;4778;2378
MASLENNIKOVA;LIANA;Elite;KE; 243466412;4778;2378
KAS'YANOV;MARK;Basic;FB; 740190307;4780;2379
KAS'YANOV;MARK;Elite;KE; 732614160;4780;2379
KAS'YANOV;MARK;Elite;DT; 60529306;4780;2379
KONDRAT'EV;ROMAN;Basic;DT; 305625489;4786;2381
TRET'YAKOVA;SNEZHANA;Elite;DT; 80950868;4787;2382
GONCHAROV;IL'YA;Elite+;DT; 627785687;4788;2383
RODIN;DENIS;Elite+;DT; 729533229;4789;2384
RODIN;DENIS;Elite+;SU; 803755330;4789;2384
RODIN;DENIS;Elite+;KE; 659490696;4789;2384
SUBBOTINA;VIOLETTA;Basic;KE; 124331625;4793;2385
GLUSHKOV;RAMIL';Basic;FB; 84382602;4794;2386
CHERKASOV;MARSEL';Elite;SU; 606377314;4796;2388
CHERKASOV;MARSEL';Elite;DT; 501632180;4796;2388
BORISOVA;ALLA;Basic;KE; 549713154;4798;2389
OSTROVSKIY;NIKOLAY;Elite+;KE; 289609876;4799;2390
KIREEV;OLEG;Elite;KE; 689768799;4800;2391
KIREEV;OLEG;Elite;DT; 969959669;4800;2391
POZDNYAKOVA;VITALINA;Elite;SU; 419789400;4801;2392
KUZ'MIN;SAVVA;Elite;SU; 898028544;4802;2393
BUROV;ALEXEY;Basic;FB; 101553275;4804;2394
ZYKOV;DAVID;Elite;FB; 225508168;4807;2397
ZYKOV;DAVID;Elite+;SU; 836772597;4807;2397
ZYKOV;DAVID;Basic;KE; 284241563;4807;2397
ZYKOV;DAVID;Elite;DT; 60343469;4807;2397
LITVINOVA;LYUDMILA;Elite+;KE; 845086198;4808;2398
LITVINOVA;LYUDMILA;Basic;SU; 952374087;4808;2398
SHAPOVALOVA;MARIYA;Elite+;KE; 836409825;4809;2399
VERESHCHAGINA;ALENA;Basic;DT; 396249770;4811;2400
ASTAKHOVA;DAR'YA;Basic;FB; 815800802;4813;2401
KOMISSAROVA;STEFANIYA;Elite+;KE; 842301759;4814;2402
TEREKHOVA;EL'VIRA;Elite+;FB; 932067930;4815;2403
LEBEDEVA;YULIANA;Elite;DT; 646744260;4824;2405
LEBEDEVA;YULIANA;Elite+;SU; 189393623;4824;2405
LEBEDEVA;YULIANA;Basic;FB; 687642988;4824;2405
KHOKHLOV;VALERIY;Elite;FB; 260865258;4825;2406
CHUMAKOV;ANATOLIY;Elite;FB; 621475645;4827;2407
CHUMAKOV;ANATOLIY;Basic;SU; 66546291;4827;2407
GUSHCHINA;ANZHELIKA;Elite+;FB; 423415522;4828;2408
GUSHCHINA;ANZHELIKA;Basic;DT; 200261716;4828;2408
GUSHCHINA;ANZHELIKA;Elite+;KE; 304264134;4828;2408
SIDOROVA;VALENTINA;Basic;DT; 201262279;4830;2410
SUBBOTINA;DARINA;Basic;FB; 949429996;4831;2411
PASTUKHOV;ARTUR;Elite;SU; 20263056;4832;2412
LAVROV;MAKAR;Basic;DT; 861448459;4833;2413
SHISHKIN;ANTON;Elite+;DT; 73956138;4834;2414
SHISHKIN;ANTON;Elite+;SU; 528463012;4834;2414
SHISHKIN;ANTON;Elite;KE; 760541240;4834;2414
SHISHKIN;ANTON;Basic;FB; 392138274;4834;2414
SHMELEV;EVGENIY;Basic;SU; 810206227;4836;2415
SHMELEV;EVGENIY;Basic;DT; 40907834;4836;2415
AVDEEVA;AMALIYA;Elite+;SU; 66298543;4845;2418
GUSEVA;VITALINA;Basic;FB; 618589359;4847;2419
ISAEV;ARTEMIY;Elite+;FB; 771338546;4850;2420
CHUMAKOV;GRIGORIY;Elite+;SU; 275091600;4851;2421
SAZONOVA;KIRA;Elite+;KE; 463671536;4853;2423
ALESHINA;VERONIKA;Basic;DT; 843267287;4855;2424
GRACHEV;DENIS;Elite+;SU; 707922655;4857;2426
ERMILOVA;ANGELINA;Elite;FB; 592945893;4858;2427
DEMINA;SABINA;Elite+;SU; 201402066;4859;2428
DEMINA;SABINA;Basic;KE; 35728790;4859;2428
TROITSKAYA;KARINA;Basic;FB; 940892085;4861;2429
KUZINA;VIKTORIYA;Elite;KE; 530627823;4864;2430
VERESHCHAGIN;DEMID;Basic;FB; 574284820;4865;2431
FOMINA;VARVARA;Elite+;KE; 553036379;4869;2432
SAMOYLOV;DANIEL';Elite;FB; 203412751;4873;2433
SAMOYLOV;DANIEL';Basic;DT; 953223185;4873;2433
SAMOYLOV;DANIEL';Basic;KE; 571760545;4873;2433
